Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
12:00 AM,17,29,15,34,1,27,10
 1:00 AM,19,57,23,76,90,23,52
 2:00 AM,61,2,170,129,139,123,86
 3:00 AM,68,285,159,341,228,102,157
 4:00 AM,66,95,691,931,146,567,200
 5:00 AM,760,0,1206,17,1232,51,418
 6:00 AM,255,474,752,741,262,920,926
 7:00 AM,1642,400,1119,1362,1587,625,1364
 8:00 AM,1559,2657,4417,4413,4772,1532,1333
 9:00 AM,2683,3548,4407,6261,2005,2964,2133
10:00 AM,3679,4241,7095,5137,7951,2117,2277
11:00 AM,467,515,7276,7447,3730,6377,911
12:00 PM,1366,2883,8241,3848,7295,363,4239
 1:00 PM,4205,6471,5515,1748,358,5532,2884
 2:00 PM,1471,1230,3083,6483,6418,4317,3133
 3:00 PM,2537,2676,755,3503,970,4257,1225
 4:00 PM,1768,650,2664,1081,3531,1672,245
 5:00 PM,264,1084,2029,672,1762,194,336
 6:00 PM,673,430,1132,1674,101,1187,878
 7:00 PM,324,620,119,254,541,232,169
 8:00 PM,28,228,172,231,168,63,180
 9:00 PM,29,143,156,197,56,150,78
10:00 PM,1,74,81,8,64,41,39
11:00 PM,6,14,26,15,25,12,17
